0.028996,0.52641,-0.0095377,-0.15762,0.12511,-0.20783,0.25067,0.2019,0.10272,0.38824,-0.26347,-0.12177,-0.41376,-0.13534,0.14247,-0.2067,0.28916,-0.082055,-0.3149,0.19504,0.5049,0.1575,-0.28625,0.0048894,0.088219,-0.026746,0.28265,0.10682,0.19992,-0.1603,-0.26128,0.054163,0.060154,-0.018622,-0.062352,-0.025421,0.00086201,0.24283,0.29317,-0.18829,-0.18883,-0.13378,-0.018082,-0.114,0.20812,0.036172,-0.10105,0.11304,0.22168,-0.13579
-0.3481,0.46399,0.36612,0.08277,-0.19478,-0.10737,0.24584,-0.093046,-0.26703,0.3061,0.091656,0.010611,-0.16948,0.0090388,0.21664,-0.21143,-0.023557,-0.13106,-0.13244,0.036763,0.14229,0.28329,0.04124,0.17242,0.23744,0.2528,0.34456,0.0025837,0.051434,-0.14189,-0.03403,-0.057855,0.12503,-0.022767,0.16774,-0.016145,0.086535,0.16203,0.13195,0.0075381,-0.067887,-0.02868,-0.090594,-0.02541,0.26838,-0.16574,-0.0046309,-0.26119,0.2592,-0.010279
0.026255,0.12383,0.031106,-0.069981,0.042281,-0.10373,0.20482,0.20094,0.15802,0.15368,0.047667,-0.02385,-0.22689,0.1814,0.28718,-0.24988,0.27579,-0.11544,-0.17778,0.25848,0.25134,0.18936,0.06813,0.18564,-0.057548,0.096088,0.24775,-0.12345,-0.074475,0.22874,-0.014934,-0.36524,0.41379,-0.022421,-0.096612,-0.22567,-0.0052033,0.018334,0.32815,-0.0071519,-0.12776,-0.26826,0.027208,0.21868,0.12051,0.001849,0.22958,0.13367,0.21395,0.1141
-0.099332,0.012448,0.26734,-0.27563,0.20403,-0.20152,-0.014179,0.20375,-0.35353,0.10343,-0.21567,0.19819,0.12999,0.13727,-0.042458,-0.19126,0.034229,0.032344,-0.14543,-0.16642,0.049608,-0.0037981,0.24185,0.025866,-0.090787,-0.26329,0.23899,-0.11748,0.28581,0.021077,-0.33148,-0.25655,-0.11942,0.070988,-0.044831,-0.15032,0.080803,0.36282,-0.11907,0.30883,-0.081542,-0.2548,-0.094471,0.024381,-0.18141,-0.033426,0.18609,-0.13607,0.019272,0.17394
0.095492,0.13962,-0.19983,-0.33538,-0.041734,0.20282,-0.019761,0.10304,-0.28385,-0.18012,0.025222,0.15922,0.086991,-0.2514,-0.0017408,-0.052309,0.031229,-0.050141,-0.12565,-0.015207,-0.42211,0.029665,0.23018,0.13944,0.030041,-0.35089,0.12156,0.11372,-0.01635,-0.089244,-0.25947,-0.31832,-0.078754,0.26792,-0.12949,-0.13811,0.13766,-0.038787,-0.16594,0.34611,-0.0097396,-0.07864,0.10099,-0.11065,-0.10198,-0.067996,0.098932,-0.020303,-0.29406,-0.050156
0.14631,0.099981,-0.2393,-0.35527,-0.033442,-0.10385,0.00030883,-0.19703,-0.091234,-0.26032,-0.12474,-0.12779,0.2122,-0.13709,-0.12156,-0.15459,-0.1814,-0.37833,0.1526,-0.042014,-0.18932,0.048161,0.35905,-0.062379,0.096613,-0.26927,0.22687,-0.15641,0.17823,-0.21244,0.086725,-0.31305,0.094334,-0.12842,0.064107,-0.0071986,-0.19656,0.035507,-0.11197,0.34019,0.12278,0.085553,-0.00054999,0.26301,0.094327,-0.36311,0.11195,0.21369,-0.19986,0.026404
0.16412,-0.10686,0.048008,-0.24294,0.17221,0.098425,-0.21998,0.10379,-0.066152,0.053337,0.2518,0.27526,0.23239,-0.25333,0.052147,0.25019,0.0034471,-0.074082,-0.054666,-0.26791,-0.47827,0.17051,0.26381,0.22632,-0.11905,0.032208,0.32702,0.27091,0.056136,-0.12003,0.0040801,-0.30321,-0.11132,-0.028463,0.25231,-0.080592,-0.11203,0.32854,-0.12804,0.31391,-0.062518,-0.18384,0.07833,0.17211,-0.092357,-0.35848,0.22639,0.3613,-0.1837,0.02954
0.31408,-0.074324,-0.25718,-0.24922,-0.10911,0.096186,0.18981,0.0034107,-0.36551,0.022543,0.054225,-0.11667,-0.045732,-0.2741,0.033674,0.2404,0.062037,0.038898,-0.27339,0.10514,-0.055959,0.17195,-0.047575,-0.088451,0.088956,0.038349,0.035082,-0.0075301,0.36391,0.082441,0.00038064,-0.23867,0.099655,0.13582,0.10221,-0.00626,-0.21885,0.23143,-0.1232,-0.0071152,0.044291,-0.19549,-0.15744,0.053867,-0.070279,-0.068911,-0.07506,0.34117,-0.048347,-0.11021
-0.099168,0.11825,0.2025,-0.11167,-0.062342,0.098257,-0.0085641,-0.1914,-0.16682,-0.26479,-0.19399,-0.019319,0.23958,-0.1739,-0.16551,-0.14339,-0.058536,-0.13922,0.019545,-0.0045282,-0.36933,-0.082335,0.11365,0.22259,0.000233,-0.37221,0.064597,0.10599,-0.014919,-0.074655,0.053514,-0.38359,0.12536,-0.20472,0.16186,-0.22738,-0.28435,0.37011,-0.066311,0.21709,0.22589,-0.25051,-0.25899,-0.12258,-0.071424,-0.39773,0.1337,-0.10019,-0.24273,-0.11931
-0.0078193,0.065829,-0.082671,-0.29839,0.36813,0.10118,-0.22259,0.0096525,-0.36266,-0.40629,-0.25862,0.26988,0.02817,-0.05957,0.14209,0.16703,0.11355,-0.11569,-0.28405,-0.20588,-0.10381,-0.21308,0.17458,-0.084996,0.091391,-0.058844,0.19384,0.31509,0.09758,-0.048086,0.12774,-0.41046,-0.15723,0.14299,0.03771,-0.012369,-0.063835,-0.00062956,-0.019362,0.026059,0.32771,-0.0028283,-0.27535,0.22013,-0.26483,-0.21825,0.039591,-0.064957,0.071216,0.09097
-0.037392,0.0066543,-0.16584,0.14797,0.19704,0.19773,0.063233,0.11021,-0.05899,-0.082375,-0.2173,-0.037908,-0.08305,0.17052,-0.26215,0.28317,-0.31916,0.10125,-0.29198,-0.31526,0.16498,-0.27913,0.22752,0.11661,0.079553,-0.05309,0.011289,-0.087389,0.41937,0.18907,-0.20281,-0.043195,-0.056881,-0.29162,-0.20715,-0.094608,0.15569,0.41755,-0.087552,0.34576,0.0051374,0.047291,-0.28192,0.24843,-0.27416,-0.0073859,0.052628,-0.02679,0.081209,0.06495
-0.044738,0.30698,0.02881,-0.12627,0.39891,-0.20426,-0.14223,0.0055456,-0.065239,-0.38869,0.072461,0.14711,0.021785,-0.19153,0.042483,-0.011173,-0.035347,-0.083814,0.10323,-0.1185,0.09418,-0.092161,0.21801,0.12229,-0.23599,-0.23977,0.20865,0.11612,0.02193,-0.0099166,-0.10169,-0.43738,-0.16118,-0.28799,-0.22133,0.0082309,-0.13061,0.41415,0.12652,0.14017,-0.0023678,-0.038756,0.020949,0.24916,0.1226,0.017239,0.35363,0.16034,-0.21513,0.14352
-0.15437,0.25737,0.18522,-0.085838,0.40286,0.09276,-0.1479,-0.19693,-0.017913,-0.27354,-0.23517,0.067771,-0.17777,0.25328,0.098773,0.097299,-0.072057,-0.28911,-0.30803,-0.027142,-0.093194,-0.12292,0.11853,0.21592,0.013033,-0.097871,0.39547,0.3336,0.19531,-0.0021803,0.14074,-0.13149,-0.089832,-0.29104,-0.33775,0.19185,-0.15706,0.29365,0.28583,-0.068661,0.11312,-0.10427,-0.071846,0.34682,0.022575,-0.14293,0.15994,-0.084359,-0.0066067,0.10354
0.15579,0.21876,-0.24497,0.22318,0.10719,0.098987,-0.14714,0.20741,-0.19574,-0.28105,-0.12706,-0.023186,-0.07903,-0.12997,-0.024953,0.0060063,-0.39513,-0.0956,-0.22203,0.055336,-0.20364,-0.22726,-0.17041,0.10774,-0.29664,-0.18769,-0.0096615,-0.05215,0.28175,0.093226,0.17385,-0.22242,0.095976,0.035641,-0.25136,0.21854,-0.18082,-0.028686,0.26144,0.32848,0.12007,0.0095687,0.040089,-0.066861,-0.17719,-0.30302,0.063267,0.0044948,-0.097609,-0.12628
-0.052158,0.16169,-0.092715,-0.053932,-0.0027327,-0.10159,-0.1548,0.10687,-0.070081,-0.24881,-0.32044,-0.09932,-0.07179,-0.0029675,-0.14868,-0.086776,-0.31748,-0.2075,-0.34651,-0.17759,-0.23185,-0.22002,0.24882,0.20755,-0.22917,-0.057083,0.28011,-0.027564,0.25125,0.18453,-0.19631,-0.28322,-0.12657,-0.033807,-0.35649,-0.039313,-0.21609,0.025122,0.020879,0.31372,0.24122,0.13249,0.037278,0.13231,0.13252,0.023562,0.17699,-0.097822,-0.19634,-0.055859
0.07005,-0.075403,0.088684,0.26047,0.2982,-0.1957,0.045707,0.20389,0.050431,-0.15475,-0.30422,0.0090173,-0.053709,0.19651,-0.35924,0.11287,-0.011464,-0.01045,0.05466,-0.29056,-0.2494,0.091747,0.16136,-0.0049816,-0.22994,-0.23911,-0.048982,-0.029053,0.333,0.2688,0.12285,-0.15459,-0.055739,-0.13742,-0.24886,0.35337,-0.13439,0.10039,-0.096614,0.095248,0.34501,0.028593,0.040668,0.20095,0.03765,-0.057438,0.16299,0.028975,0.016117,0.024386
0.18879,-0.19055,0.091244,0.24625,0.096289,0.20137,0.054374,0.10224,-0.2482,-0.37658,-0.29221,0.020108,-0.13121,-0.1445,-0.14387,0.11453,-0.088729,0.091625,0.096746,0.018441,-0.17533,-0.012844,-0.034122,-0.087376,-0.19558,0.1373,0.13556,-0.047819,0.19962,0.16814,0.22587,-0.31373,0.13181,0.039062,0.059323,0.041749,-0.2146,0.0059444,-0.1908,-0.099659,0.24827,0.21902,-0.0642,-0.013854,0.13729,-0.16058,0.049084,-0.2451,-0.090949,0.057977
-0.0012224,0.23628,-0.28439,0.028847,0.38243,-0.19915,-0.2341,0.0085157,-0.038602,-0.29443,-0.164,0.22474,0.071354,-0.19551,0.048037,0.018101,-0.16342,-0.21413,-0.15609,-0.36408,-0.17712,-0.10232,-0.14674,0.21324,-0.12524,-0.18298,0.12276,0.32621,-0.018152,0.18595,0.12038,-0.303,-0.044777,0.12217,-0.23299,0.089544,-0.097704,0.22181,-0.045774,0.12083,0.34124,0.1024,-0.065291,0.15557,-0.26243,0.032973,-0.073535,0.17692,-0.084876,0.17946
0.20256,0.21092,-0.20829,-0.21721,0.25109,-0.19425,-0.20083,-0.19438,0.039327,-0.18485,-0.11477,-0.10117,0.25955,0.12741,-0.090035,-0.085854,-0.17761,-0.18394,0.22069,0.024256,-0.24785,-0.18654,-0.18788,-0.17321,0.18648,0.069038,0.10748,-0.042853,-0.13062,0.29293,-0.08609,-0.28423,-0.20781,-0.35558,-0.29739,-0.19558,0.076949,0.16098,0.3336,0.23492,-0.0061917,0.033202,0.047289,0.10606,-0.16385,-0.073506,-0.016121,0.18419,-0.086757,-0.089235
-0.14002,0.090928,0.13905,-0.13627,0.082008,0.20993,-0.18353,0.20439,-0.31045,-0.05172,0.22763,0.024154,0.20781,0.0065442,-0.1004,0.26581,0.22303,0.19145,-0.15509,-0.12129,0.21635,0.18823,0.18128,0.03463,-0.028108,-0.0044814,0.1198,0.11294,-0.099392,0.2256,0.19123,-0.047809,0.059663,-0.15892,-0.27939,-0.30406,-0.16074,0.23952,0.086463,-0.12092,0.13259,0.001094,-0.27398,-0.15207,0.097315,-0.062868,0.038668,-0.046793,0.07744,0.0404
-0.077387,0.42692,-0.035334,-0.0021082,0.012641,-0.19257,0.13691,-0.19901,-0.38957,-0.18743,-0.043196,0.052492,0.016951,0.063256,-0.11096,-0.16872,-0.016919,0.082326,0.21386,-0.0095365,-0.12089,0.021613,-0.23177,0.25619,0.28153,0.13422,0.086328,0.01723,-0.019959,0.052005,0.17812,-0.22647,0.21476,-0.32289,-0.082704,-0.040718,0.067889,0.22461,0.010923,0.20529,0.0044608,-0.082795,-0.084343,0.1457,-0.15957,-0.14456,0.038831,-0.17996,-0.057257,-0.15854
-0.095542,0.041973,0.055708,0.15906,0.10519,-0.092242,-0.064607,-0.090727,0.062554,0.067105,-0.032385,0.046748,-0.17389,-0.17558,0.077182,0.01067,0.11711,0.053674,-0.088246,0.078169,0.28478,0.093696,0.089704,0.14245,0.19812,0.20887,0.35434,0.11437,0.32602,-0.060522,-0.22893,0.096643,0.3373,-0.28598,0.13546,-0.3658,-0.049158,0.1645,0.29874,-0.2091,-0.016481,-0.32861,-0.1117,-0.088997,0.28208,0.17426,-0.0051343,-0.29389,0.27025,-0.0029179
-0.21308,0.069253,-0.16303,-0.24263,-0.25191,0.10458,-0.19129,0.0034402,-0.035571,0.30671,-0.00085384,-0.30414,-0.17903,0.062231,0.21854,-0.2268,0.36919,0.15,0.10949,0.22689,0.15248,0.22891,0.034616,0.22141,-0.081313,-0.031796,-0.095245,-0.11524,0.18109,-0.32182,0.18358,-0.15915,0.30207,-0.25849,0.095881,-0.31016,0.26997,0.13849,0.035397,0.050078,-0.040507,-0.15447,-0.29465,0.12497,-0.014,0.042207,0.18572,-0.17371,0.36481,-0.077997
-0.26565,0.076159,0.11037,0.18714,0.18896,-0.19469,0.016308,0.0056969,-0.083587,0.1095,-0.02531,-0.020448,0.031705,0.21545,0.036404,0.13779,0.28361,0.087634,-0.19094,0.12392,0.14923,-0.043931,0.088689,-0.01352,0.059724,0.1943,0.20721,-0.098654,-0.097099,0.033299,-0.25635,-0.011917,0.16123,-0.29231,0.059262,-0.33915,0.088508,0.00095305,0.041767,0.12877,-0.22859,-0.11702,-0.10904,0.068987,0.15405,-0.099533,0.0048236,-0.025992,0.22249,-0.27374
0.0054477,0.22907,0.019474,-0.046194,-0.0054675,-0.20166,-0.077647,0.20207,-0.0468,-0.045161,-0.14323,-0.32078,-0.084162,0.079396,0.034585,-0.04481,0.18581,0.21579,0.010878,0.22783,0.0027671,0.29198,0.018703,-0.12044,-0.20304,0.39561,0.35282,0.18634,0.31708,-0.1651,-0.3822,0.064975,0.29661,0.089988,0.016382,-0.19024,0.01916,0.21277,0.032352,-0.27841,0.10571,0.033314,-0.041875,0.28149,0.16479,0.084199,-0.22254,0.13066,0.20286,0.046764
0.019223,0.15998,0.28972,0.0022957,-0.22526,0.094661,-0.078267,0.10327,0.10893,0.065309,-0.090277,-0.35417,-0.24069,0.2017,0.37411,0.056267,0.2492,0.042024,-0.013921,0.063083,0.34058,-0.090271,-0.14434,-0.15878,-0.044473,-0.011691,0.20887,-0.013959,0.14522,-0.03368,-0.355,-0.061752,0.1897,-0.2015,0.13033,0.025243,-0.11331,0.0045857,0.16727,-0.26584,-0.26885,0.0366,0.072806,0.063823,0.13896,-0.11795,0.16872,-0.25075,0.03787,-0.035458
-0.19299,0.19875,0.049565,-0.22012,-0.1775,0.19978,0.094399,0.11067,-0.15063,0.1088,-0.2184,-0.17354,0.10304,0.19892,0.31826,0.2196,0.22674,0.069588,-0.16451,-0.024557,-0.049382,0.10019,-0.1093,0.054114,-0.24957,0.047119,0.089724,0.08432,-0.10418,0.032762,0.0012569,0.052059,-0.043218,-0.092395,0.28218,-0.18556,0.077721,-0.063597,-0.067478,-0.068314,-0.11843,0.11866,0.022415,0.19276,-0.10832,-0.023263,-0.096447,-0.13987,-0.22965,0.079005
-0.095819,-0.15441,-0.22184,-0.16539,-0.026019,0.0039753,0.11002,-0.097788,-0.15087,-0.21547,-0.13435,0.165,0.2459,0.022064,0.052637,0.2714,0.049797,0.11296,-0.17593,0.067943,-0.14484,0.16086,0.35525,0.0030939,-0.14262,-0.19883,0.24485,-0.00014377,0.15085,-0.082608,0.058922,-0.23346,0.01575,-0.14574,0.038933,0.30531,0.13177,0.15986,-0.23581,0.23157,0.096087,0.14711,0.24246,0.2288,-0.30894,-0.10583,-0.024977,0.29059,-0.14593,0.26768
0.21168,-0.11765,-0.27155,0.037632,0.20217,0.10969,0.042836,0.10971,-0.2429,-0.17754,0.052001,0.23602,0.099758,0.30349,0.17329,-0.11129,0.092947,-0.24928,0.0082865,0.037149,-0.34799,0.0667,0.3961,0.21877,-0.21974,0.13336,0.21658,0.21829,0.25239,0.11111,-0.015197,-0.011489,0.069606,-0.10113,0.14578,0.098817,-0.22091,-0.045058,-0.25646,0.027218,-0.055957,0.21854,0.26612,0.24795,0.082615,-0.20019,0.20453,0.18724,-0.25216,0.16476
0.19163,-0.042794,-0.10128,-0.061298,0.18709,0.20992,0.078054,-0.093172,-0.06554,-0.099664,-0.059502,0.025739,0.0024267,-0.057931,-0.039822,0.26988,-0.038753,-0.13502,-0.037133,0.21786,-0.26386,0.17596,0.19598,-0.088327,-0.24049,-0.26783,-0.062536,0.16029,0.060099,0.046404,0.15427,0.079545,-0.039756,0.1176,0.012653,0.22106,-0.26447,0.32689,-0.087981,0.18521,-0.049489,0.057836,-0.032505,0.17953,0.10623,0.040995,0.22863,-0.017037,-0.13047,0.17848
0.11883,-0.13216,-0.20665,-0.03847,-0.1309,-0.091345,0.083355,0.20564,-0.049061,0.0436,0.34189,-0.17812,0.19748,0.22207,-0.05902,-0.048755,-0.052203,0.10008,0.034898,-0.21269,-0.32146,-0.090153,-0.013829,0.10337,-0.044039,0.055674,0.24338,-0.11963,0.25097,0.12506,0.28846,-0.20082,-0.12287,0.22664,-0.11572,0.10525,0.0049559,-0.0066341,-0.093585,0.12783,0.26598,-0.14738,0.034752,-0.15011,0.037139,0.13762,0.12561,-0.071368,-0.087247,-0.085608
0.075495,-0.047957,-0.083804,0.14051,-0.018869,-0.19869,0.0010912,0.2033,-0.36631,-0.053169,0.1481,-0.0073259,0.0093188,0.090843,0.14083,-0.081864,0.015606,-0.050075,0.096187,-0.028611,0.065026,0.11512,0.22457,-0.018683,-0.0044276,0.041668,-0.028541,0.10545,0.082684,-0.078777,0.37801,-0.16758,-0.00063161,-0.2371,0.10823,0.23581,0.11661,0.31856,-0.14234,-0.042517,0.16154,0.029095,-0.11548,0.12175,0.16976,-0.081307,0.22612,0.27181,-0.24239,0.050125
-0.019062,-0.10767,0.015483,-0.13228,0.23156,-0.19911,-0.091557,-0.095573,-0.0050777,-0.17888,-0.11333,-0.23697,0.0028426,0.25642,-0.026642,0.23663,0.010402,0.1985,-0.20303,-0.032349,0.17631,-0.13601,-0.13708,-0.10863,0.050287,-0.20029,-0.084583,-0.10262,0.34108,0.15796,-0.10614,-0.22425,-0.25782,-0.025602,-0.14542,-0.13587,-0.022865,0.18842,-0.033131,0.15966,-0.08005,-0.15148,-0.24047,-0.049615,-0.24351,-0.23296,0.32033,0.1408,-0.22036,-0.25603
0.17709,0.38869,0.063443,-0.22479,0.27345,0.1995,-0.0048923,0.10124,-0.30346,-0.069828,-0.1242,-0.12407,-0.01367,0.20033,0.19103,0.13972,-0.2096,0.2195,-0.10164,-0.24773,0.17163,-0.081866,-0.21225,-0.01849,-0.01178,0.073578,-0.036081,0.3031,0.15562,0.21889,0.12722,-0.067111,-0.21659,-0.011885,-0.19902,-0.059351,-0.17647,0.43626,0.14113,0.16359,0.24357,0.22669,-0.073597,-0.17567,-0.25098,-0.32129,0.034383,-0.13972,-0.19514,0.08289
0.35425,0.080504,0.22996,0.22466,0.10679,-0.011528,-0.21591,0.20704,-0.032759,-0.3921,0.084024,0.15322,0.14954,-0.015504,0.11539,0.052279,-0.33806,0.16922,0.089726,-0.15635,0.055365,-0.061606,0.12467,0.18347,-0.0013246,0.031988,-0.010814,0.19752,-0.0025262,0.26394,-0.251,-0.11022,-0.014802,-0.47586,-0.25332,-0.29122,0.1696,0.45706,0.40079,0.10623,0.22357,0.18455,-0.080191,0.084224,0.019867,-0.18081,0.032167,0.11291,-0.096311,0.0049468
-0.05796,0.19903,0.3409,-0.13765,0.096219,0.19327,0.010337,0.20886,-0.45035,-0.40059,0.073254,-0.25729,-0.19083,0.10533,0.0054503,0.2496,-0.037412,0.099837,-0.22875,0.11892,0.37292,-0.39424,-0.19444,0.18611,0.20397,-0.2764,0.28877,0.20867,0.31497,0.16174,-0.062819,-0.020626,0.20283,-0.46371,-0.16584,-0.12004,0.061289,0.41972,0.31564,0.015693,0.21696,0.081435,0.12628,0.26934,0.10769,-0.3844,0.023711,0.0083581,0.106,0.092904
0.22251,0.42057,-0.0044615,0.19604,0.26551,0.091375,0.20991,0.0026421,-0.29494,-0.44228,-0.12302,-0.029794,-0.012278,0.0227,0.080042,0.25599,-0.16176,0.2854,0.089641,-0.086682,0.1452,-0.11656,-0.097872,0.083869,0.097356,0.037214,0.25733,-0.088353,0.36242,-0.14254,-0.2205,-0.27985,-0.21848,-0.030497,-0.19012,-0.13611,0.04631,-0.038197,0.077145,-0.17456,0.042042,0.013606,0.14456,0.26559,0.0082162,-0.034601,-0.073429,-0.2399,-0.18136,0.17872
-0.10279,0.073411,-0.1302,0.33171,0.24343,-0.10995,-0.16839,0.20703,-0.39172,-0.12333,0.089606,0.058248,-0.12107,0.1634,-0.24107,-0.046254,-0.26141,0.1943,0.012915,-0.31423,0.12421,-0.41882,0.12504,0.19079,0.20553,-0.34772,0.12866,0.11452,0.048611,-0.077739,0.21634,-0.34323,-0.12435,-0.17677,-0.19567,-0.026634,-0.17306,0.010388,-0.038603,-0.060096,0.043089,0.091979,0.15109,0.1322,-0.17993,-0.28299,0.30536,-0.22326,0.22743,0.047266
-0.11622,0.27228,0.0057637,0.37015,0.21582,-0.0036809,0.13249,-0.089805,-0.17287,-0.26249,0.11587,0.16544,-0.24771,0.093006,0.053662,0.052272,-0.14549,0.10329,-0.30801,0.029241,-0.15108,0.00059184,-0.21208,0.1995,-0.052247,-0.30482,0.20061,0.13994,0.11584,-0.026705,0.053996,0.030052,0.039556,-0.010246,0.012212,0.0076864,-0.22608,0.2134,-0.12975,-0.16519,-0.02714,0.18871,-0.030574,-0.069584,0.12936,-0.25246,-0.093693,-0.18225,-0.07623,-0.072406
-0.10185,-0.082889,-0.2241,0.077156,0.020435,-0.004298,-0.15373,0.005598,0.052439,-0.25848,0.03997,0.18871,-0.14158,0.26905,0.020124,-0.14753,0.055748,-0.030148,-0.3082,-0.21972,0.089457,0.023779,-0.066242,0.088152,0.15882,-0.19804,0.27912,0.071826,-0.10392,-0.2454,-0.14188,-0.12891,-0.081496,0.14397,-0.27735,-0.19686,0.0097765,0.16176,-0.069474,0.23444,0.0066506,0.27827,-0.23409,-0.08238,-0.055597,-0.14955,-0.0083559,0.086403,-0.078088,-0.26754
0.31129,-0.12955,0.14553,-0.057074,0.019509,0.09977,0.16779,0.006276,-0.017423,-0.41462,-0.14643,0.14309,0.16227,-0.10661,0.0025557,0.060807,-0.21012,-0.1677,0.13468,-0.24042,0.07337,-0.1611,0.081718,0.10539,-0.089868,-0.1548,-0.14306,0.36024,-0.13091,0.15492,0.047546,0.1114,-0.090145,0.066718,0.045199,-0.011004,-0.1237,0.13162,0.19554,0.20111,0.25516,-0.12371,0.069112,0.22197,-0.065986,-0.086126,0.063025,0.17933,0.097526,0.020086
0.30853,0.17337,-0.13642,0.10969,0.022595,0.10864,0.17291,0.20728,-0.067987,-0.36966,0.058486,0.0060869,-0.031563,0.10838,-0.12589,0.075714,0.01208,0.18183,-0.20957,-0.026529,0.019541,-0.052421,-0.11644,-0.090298,0.17114,-0.28949,0.037109,-0.0758,0.22849,0.094713,-0.075192,0.12669,-0.069784,-0.22475,0.056362,0.15421,-0.31188,-0.15454,-0.18004,0.34442,-0.029959,0.17929,0.17133,0.20747,-0.17945,-0.21038,0.24491,0.31922,0.18574,0.074588
0.18758,0.21902,0.12445,-0.13826,0.18707,0.2092,0.2,0.20715,0.060397,-0.5244,-0.015245,-0.12527,-0.15721,-0.17121,0.14264,0.27967,-0.20452,-0.19839,-0.11081,-0.15396,-0.10612,-0.1839,-0.049054,0.046546,0.29652,-0.10282,0.14779,0.1536,0.15943,0.10722,0.18316,0.21565,0.17052,0.11839,0.090587,0.078571,0.16127,-0.10402,0.097273,0.028298,-0.05099,0.22143,0.19132,-0.18791,-0.012951,-0.070913,0.014711,0.046547,-0.056272,0.091614
-0.097862,0.010455,0.17353,0.099793,0.1001,0.0047944,-0.090264,0.203,-0.25737,0.018756,-0.20473,0.23399,-0.22224,-0.45468,-0.061945,-0.061875,0.31138,-0.15867,-0.056803,-0.2897,-0.35287,0.1174,0.12525,0.061297,0.30528,-0.48138,-0.0044125,-0.094596,-0.13391,0.16236,-0.1695,0.15161,-0.13007,0.013152,-0.10353,0.0065773,0.22894,-0.0063926,-0.045889,0.30676,0.033323,-0.29802,-0.048691,0.20948,-0.1535,-0.28361,-0.23074,-0.11723,0.21049,-0.052113
0.016709,0.27108,0.18191,0.1106,0.12753,0.11063,-0.0048047,0.20925,-0.4013,0.22085,0.1925,-0.032642,-0.11336,-0.087487,0.13788,-0.20123,0.27181,0.21937,0.34461,-0.066389,0.050406,-0.10602,-0.18712,-0.10564,0.32239,-0.096017,0.097752,-0.10492,0.22976,-0.21584,0.096395,-0.13501,0.16243,-0.053403,-0.32546,-0.39376,-0.018051,-0.22991,0.29791,0.22798,0.20824,0.011437,-0.19341,0.22732,0.22546,-0.26128,0.16719,-0.23516,0.018646,0.10378
-0.19698,0.080699,0.16516,0.18113,0.12376,-0.089043,0.27533,0.0037778,-0.24178,0.27264,0.19725,-0.029921,-0.091588,-0.11477,-0.074566,0.085676,0.27778,-0.01257,0.23527,-0.16102,0.17906,0.26548,0.1123,0.061942,0.21197,0.087626,0.37263,0.19457,0.073656,-0.21013,-0.19429,0.16794,-0.016081,0.168,-0.0081123,-0.19762,-0.14026,0.1484,-0.017995,0.10095,-0.11222,-0.094951,-0.22087,-0.088526,0.16207,0.06174,0.04022,0.03408,-0.057484,-0.22454
-0.21197,0.14713,-0.15076,-0.25257,-0.20211,-0.18501,0.029845,0.10339,-0.20626,0.22481,0.021477,0.02358,-0.35169,-0.058961,0.066341,0.17268,0.017152,0.16673,0.1145,-0.19667,0.0029095,0.2283,0.038504,-0.042993,0.32922,-0.20308,0.048137,-0.12458,0.13122,0.063565,0.13101,0.10471,0.25764,-0.13837,0.15521,-0.33519,-0.094337,0.070008,0.15369,0.12046,-0.05688,-0.2167,-0.027751,0.11143,0.29033,-0.24175,-0.14732,-0.27976,0.27857,-0.062818
-0.19138,0.29602,-0.028322,0.23701,-0.065565,0.21124,-0.20985,-0.09655,-0.19273,0.063875,-0.15421,-0.060826,-0.23909,0.10706,0.25007,0.19473,0.30291,0.31553,-0.069287,0.0077104,0.32388,0.023524,0.24664,-0.21874,0.17717,0.23135,0.077968,0.021323,-0.14059,-0.17339,-0.32943,-0.027402,0.070756,-0.15476,-0.21642,0.027302,0.21365,0.067862,-0.10838,0.068242,0.14719,0.02437,-0.084329,0.10486,0.037172,0.25373,-0.10149,0.089098,0.30105,-0.22036
-0.017133,0.31889,-0.058685,-0.1739,-0.14105,0.0070188,-0.11346,-0.19005,-0.37023,0.075778,-0.15178,-0.39387,-0.045155,0.19011,0.039073,0.029891,0.42322,0.24132,-0.15987,0.10141,-0.048406,0.041837,-0.080455,-0.22984,0.080015,0.3467,-0.010392,0.027928,-0.052505,0.11324,-0.050783,-0.11883,0.15946,0.030841,0.064936,-0.19547,0.23124,-0.037854,0.036454,-0.11948,0.065793,-0.025924,-0.0055806,0.3007,-0.15055,0.18352,-0.14108,-0.21382,-0.03804,-0.0049988
-0.19818,0.16537,-0.084154,0.084565,0.040501,0.10908,-0.097301,0.0091069,0.0042992,0.075312,-0.30596,-0.41669,0.18703,0.32068,0.35254,0.12131,0.080564,-0.02193,0.10914,0.1043,0.1958,0.26849,0.3493,-0.16567,-0.047369,0.45129,-0.068927,0.23616,-0.12183,-0.0592,-0.22034,-0.030235,-0.038826,-0.034922,-0.03207,0.093486,0.16751,-0.078785,-0.21432,-0.01124,-0.011937,-0.12694,-0.0018453,0.064299,0.035176,0.28707,0.13244,0.10603,-0.18271,-0.026559
