-0.11359,-0.003537,-0.17655,0.088273,0.2346,-0.034029,-0.17106,0.084202,-0.27591,-0.064535,-0.14626,-0.16802,0.16306,0.22534,-0.15068,0.28883,-0.23431,-0.35376,-0.086653,0.11316,0.10994,0.074915,0.15745,-0.015089,-0.046413,0.10376,-0.063358,0.1277,0.07809,-0.0016174,-0.14236,-0.19954,-0.20628,-0.029252,-0.050812,0.24225,0.15548,0.10166,-0.097471,-0.16814,0.093597,-0.179,-0.038113,0.10107,-0.039028,0.11259,0.11571,0.0886,0.25268,0.13989
-0.05529,-0.022584,0.20262,-0.077228,0.15525,0.026908,0.10333,-0.17754,0.025163,0.02514,0.18126,-0.16145,0.09129,0.15839,-0.062562,0.25424,-0.21552,0.059387,-0.17529,-0.085167,-0.21463,0.065422,0.079945,0.047913,0.15067,-0.10823,0.25449,0.086384,0.21845,0.20501,-0.21656,-0.11508,-0.22259,0.025891,0.14365,-0.12563,0.29181,0.49676,0.13633,-0.14304,-0.21708,-0.018509,0.0067467,-0.12021,-0.18396,0.11786,0.19347,0.24973,0.10638,-0.1091
0.24388,-0.24035,0.041795,0.19243,-0.012662,-0.16157,-0.073339,0.0071419,-0.25228,-0.22364,0.01619,0.19816,0.29955,-0.056193,0.099277,0.16255,0.10602,-0.11944,-0.17446,-0.091292,-0.21096,0.13101,0.14857,0.17674,-0.22493,-0.13254,-0.11898,-0.036884,-0.056374,0.023606,0.084928,-0.38753,0.1859,-0.20493,-0.012695,-0.0076403,-0.10174,0.34645,-0.14798,-0.11231,0.026204,0.13178,-0.24989,0.092536,-0.033807,-0.14538,0.26306,-0.05765,-0.10969,0.2457
-0.014373,-0.25771,0.14678,-0.08001,-0.20132,-0.036419,0.15625,-0.17958,-0.020436,-0.056221,0.043918,0.17813,0.13513,-0.18372,-0.093722,0.092027,0.049093,0.23071,-0.10028,-0.02147,-0.10256,0.0033273,0.089695,-0.14001,0.1607,0.010522,0.0077731,-0.14785,-0.026867,-0.12409,0.036421,0.16707,0.077457,0.34849,0.24802,-0.24979,0.23764,0.45189,-0.15819,0.19814,0.08322,0.17931,-0.19823,-0.058876,0.1871,-0.35014,0.11598,-0.25146,0.0016139,0.053157
-0.22301,-0.010804,-0.15346,0.093897,-0.18013,-0.22498,-0.15697,-0.37007,0.17045,-0.27468,0.19442,-0.2288,-0.10012,-0.015695,-0.3014,0.0015991,-0.036106,0.042131,-0.056205,0.053581,0.059815,-0.31444,0.17326,0.16646,-0.045319,-0.25191,0.32765,0.034724,0.32849,-0.27701,0.074442,-0.12994,-0.29259,0.14634,0.28293,-0.036213,0.073558,0.64205,0.007249,-0.026077,-0.3734,-0.24741,-0.007242,-0.18173,0.1863,-0.047659,-0.16475,-0.41462,0.075462,-0.090714
0.19399,-0.26957,0.20626,0.041417,-0.11844,0.052654,-0.0035908,-0.16121,0.17415,-0.17345,0.26384,-0.096154,-0.11971,-0.059107,-0.3946,0.36646,0.16117,0.11037,-0.095287,-0.0052476,0.13045,-0.26622,0.05072,0.22306,-0.023491,-0.0039356,0.18867,0.12645,0.21061,-0.01152,0.22072,0.088936,0.027974,0.19113,0.38278,-0.035483,0.18155,0.30033,-0.2441,0.050009,-0.181,-0.30758,-0.19614,-0.052439,0.13129,-0.32973,-0.00010562,-0.16039,-0.055099,-0.020652
0.088694,-0.28339,0.21736,-0.2914,0.012591,0.12946,0.024721,-0.10091,0.33936,0.16171,-0.12143,-0.12127,0.30164,-0.058438,-0.31629,0.075206,0.26156,0.11725,0.075774,-0.015863,0.026667,-0.38604,0.19467,-0.18886,0.029239,-0.39512,0.30697,-0.057353,0.21154,-0.14736,0.11795,-0.108,-0.094385,-0.044115,0.097562,0.34495,0.072905,0.085104,-0.096698,-0.1201,-0.28029,-0.27239,0.023559,-0.2178,0.3275,0.10957,-0.078739,0.1436,-0.067555,0.35314
0.034102,-0.015845,-0.13644,-0.39821,0.14161,0.11904,-0.15336,-0.11754,0.34382,0.050094,-0.18487,0.029501,0.22302,0.34986,-0.20256,0.35979,0.046711,-0.012662,-0.0017075,0.21875,-0.045612,-0.38115,-0.17043,0.1159,0.26177,0.0048547,0.11401,0.09028,0.23212,-0.38681,0.12537,0.13464,-0.28108,-0.14624,0.032391,0.4298,0.055707,0.18924,0.039915,-0.26921,-0.0046681,0.089438,-0.17924,-0.32497,0.4207,-0.024385,0.07967,0.15483,-0.26562,0.21278
0.2775,0.069092,-0.10734,-0.39753,0.29405,-0.037799,-0.044204,0.063145,0.23783,0.047394,0.098366,0.24974,-0.2175,0.38134,-0.16818,0.35172,-0.08313,-0.1033,0.29927,-0.17428,0.14369,-0.09096,0.10824,0.11653,0.12067,0.090773,0.25235,0.3226,-0.12617,-0.1766,0.25568,-0.041588,-0.26126,-0.15059,-0.25488,0.31634,0.23064,0.16176,-0.18403,-0.17819,-0.016464,0.094619,0.091609,-0.21369,0.46134,0.28422,0.16241,0.10581,0.15718,0.44268
0.22477,0.038015,0.18798,-0.4326,0.47664,0.081424,-0.036657,-0.21205,0.09302,-0.27949,-0.1147,0.3125,-0.29455,0.23163,0.049717,0.15406,-0.11443,0.012204,0.24357,-0.0036114,0.042163,-0.28424,0.19999,-0.048857,0.1828,0.075717,-0.098952,0.36763,0.0024259,-0.42814,-0.069064,-0.23431,-0.15427,-0.40465,-0.30547,0.061269,-0.23532,-0.42799,0.13332,0.081259,0.29355,-0.2838,-0.014416,0.037232,0.096607,-0.059301,-0.13186,0.10523,-0.059625,0.24589
0.037755,0.20591,0.10507,-0.47013,0.53904,0.0076756,0.26796,0.10343,0.32772,-0.30408,-0.30082,-0.13229,-0.26475,0.031238,-0.037425,0.25863,-0.13092,0.099815,-0.097005,-0.23998,-0.22032,-0.060884,0.18516,0.32233,0.54525,-0.072607,0.14826,0.37856,-0.15478,-0.52052,0.42415,-0.16573,-0.25932,-0.31445,-0.2204,0.005755,-0.0019513,-0.22342,0.059642,0.1378,0.1341,-0.38867,-0.050151,-0.31407,0.44623,0.15696,0.047918,-0.054887,-0.10483,0.14844
0.15025,0.23287,-0.098979,-0.42907,0.73646,0.2203,-0.018565,-0.21068,0.45214,-0.34577,-0.19191,0.10875,0.003627,-0.22244,-0.057928,0.027337,-0.04348,-0.045284,-0.20127,-0.18664,0.096688,-0.18272,0.045823,0.28814,0.46271,-0.059553,-0.15079,0.39453,-0.24406,-0.37348,0.27575,0.15227,-0.023201,-0.18067,0.029599,0.31815,-0.11505,-0.27687,-0.085877,-0.058797,0.39133,-0.13909,-0.4216,-0.16591,0.55209,-0.072472,0.18064,0.025162,0.033831,0.029374
0.24472,0.33675,0.30444,-0.68654,0.68203,0.015129,0.29281,-0.0045627,0.045486,-0.072692,0.1237,-0.14262,-0.28677,-0.26586,0.18171,-0.052804,0.13316,0.10516,-0.086292,-0.32051,-0.057885,0.22044,0.0040616,0.33168,0.21269,0.14031,0.15007,0.067239,0.22901,-0.30145,0.47866,0.26617,-0.17579,0.099292,-0.0025189,-0.084668,-0.18359,-0.54611,-0.28232,0.12755,0.30006,-0.57054,-0.5659,-0.19257,0.20741,0.25532,-0.0967,0.0916,0.19976,-0.036625
0.21521,0.32977,0.12836,-0.4029,0.34735,0.12931,0.099939,0.2163,0.032761,-0.29562,-0.24245,-0.27359,-0.22785,-0.1642,0.15362,-0.25036,-0.18974,0.23025,0.050183,-0.12931,-0.0012196,0.32605,-0.14979,0.24879,0.38863,0.12871,0.065089,-0.051176,0.087008,-0.4979,0.43988,0.4165,0.17093,-0.10024,-0.13521,0.042594,0.046487,-0.38792,-0.4698,-0.094663,0.18584,-0.33422,-0.35517,-0.37163,0.056155,0.18557,-0.14932,-0.025677,-0.13681,0.18952
0.0099597,0.23244,0.39279,-0.58708,0.1583,0.11871,0.19351,0.25905,0.26463,-0.13266,0.071661,0.10384,0.069213,-0.24818,0.23011,-0.13243,0.17062,0.11727,-0.0047873,-0.13818,0.28242,0.31895,-0.32306,0.43133,0.053562,0.15958,0.089221,-0.10037,-0.022717,-0.27607,0.28788,0.39578,-0.12162,-0.042157,0.35311,0.044116,0.0042178,-0.30545,-0.43828,-0.011931,0.31988,-0.26608,-0.1849,-0.098568,0.051381,0.067196,-0.10669,0.19198,0.030704,0.1274
0.039844,0.34446,0.085751,-0.25274,-0.013437,-0.18021,0.10267,0.24635,0.24285,-0.074283,0.17502,0.25972,-0.18492,0.069103,-0.09208,-0.30073,-0.13057,0.18546,0.21501,0.14496,0.11581,0.48921,-0.50134,0.38143,-0.0072524,0.30711,-0.12838,-0.10225,-0.17753,-0.45888,-0.16644,-0.03183,-0.12525,0.16321,-0.02749,0.14741,-0.082599,-0.36311,-0.27248,-0.22205,0.052094,-0.099382,0.044468,-0.12597,0.16554,-0.26908,-0.061051,0.14163,0.22042,0.096106
-0.016921,0.18563,0.26574,0.038649,0.051199,0.12765,0.089416,0.42623,-0.16573,-0.14454,-0.26927,0.038374,0.26746,-0.20579,0.45603,-0.73911,-0.05081,0.13772,0.053005,0.23358,0.42689,0.48183,-0.43358,0.30971,-0.48987,0.37498,0.097416,0.1644,0.043553,-0.19745,-0.43797,-0.062614,0.32929,0.12946,0.24546,0.021093,0.23067,-0.31879,-0.24722,-0.048713,0.32913,0.031941,0.32765,0.18205,0.37269,-0.29166,0.063058,0.10506,0.16809,-0.080019
0.13732,0.26399,0.69191,0.023702,-0.090713,-0.069171,0.063288,0.4959,-0.1175,0.24651,0.069075,0.26778,-0.017746,0.12236,0.25079,-0.97552,-0.21705,0.089188,0.066167,0.30648,0.31212,0.23552,-0.33404,-0.005363,-0.3069,0.48039,-0.072119,-0.10222,0.052746,-0.4219,-0.61078,-0.23019,0.18199,0.16735,0.30017,-0.083995,0.1424,-0.22553,-0.15614,0.095496,0.20988,0.38834,0.38788,0.19594,0.48688,-0.36563,-0.17596,0.16628,0.28431,-0.056421
-0.066049,0.229,0.65568,0.14128,-0.42555,0.048894,0.040922,0.29358,-0.21855,-0.050287,-0.23029,0.2471,0.19272,-0.037089,0.11341,-0.7566,-0.054212,0.048217,0.25345,0.12989,-0.065185,0.46398,-0.56768,0.014508,-0.58856,0.44681,-0.18945,0.36299,-0.41335,-0.13053,-0.25719,-0.19415,-0.017015,0.1259,0.042921,0.30663,-0.068866,-0.25566,0.039166,-0.2159,0.10073,0.1226,0.51721,0.16913,0.46897,0.17714,0.23089,0.078464,0.33892,-0.088235
-0.023349,0.49815,0.59426,0.35531,-0.22406,-0.11384,0.025185,0.57285,-0.51865,0.19724,0.021416,-0.064485,-0.085754,0.13287,0.41718,-0.88023,-0.055418,-0.058116,0.13886,-0.0054016,0.27291,0.36454,-0.43488,-0.21055,-0.23378,0.29305,-0.26607,0.078688,-0.093487,-0.15333,-0.30023,-0.4646,0.22035,0.29369,0.049265,-0.066092,0.083171,-0.16941,-0.23205,-0.082233,0.15822,0.38415,0.25313,0.078965,0.096657,0.3213,0.23664,0.05972,0.30411,-0.28684
-0.055801,0.22727,0.13275,0.17583,-0.54369,0.28931,-0.1868,0.46477,-0.14186,0.039778,-0.25534,0.26181,0.21441,0.074943,0.16783,-0.60931,-0.37508,0.024451,0.21057,0.32616,0.0137,0.11576,-0.33071,0.099371,-0.50696,0.054002,0.1384,0.34728,0.092168,0.010664,-0.096457,-0.2866,-0.0051444,0.17205,-0.11989,0.034897,0.047247,0.082839,0.047503,0.039366,0.18771,0.18553,0.35481,0.33237,0.17776,0.064824,-0.060426,0.31192,0.18951,-0.019326
0.16241,0.07375,0.44475,0.31029,-0.45492,0.18357,0.21053,-0.033571,-0.30431,0.056351,-0.1366,-0.1224,0.19226,0.34548,-0.075333,-0.47765,0.016274,0.13089,0.13195,0.15913,-0.15444,0.15614,-0.33244,0.017836,-0.43837,0.35778,0.16507,0.021997,0.090095,0.081551,-0.40569,-0.28149,-0.032291,-0.094804,-0.20923,0.1589,0.17228,-0.085868,-0.19967,-0.10675,-0.28568,-0.031921,0.33826,0.10592,0.18488,0.30175,0.033124,0.23075,0.056483,-0.12025
0.012592,-0.0033021,0.24926,0.0049258,-0.24583,-0.028365,0.22167,0.0089904,-0.1267,0.025605,0.13348,-0.05527,0.079659,0.50658,-0.3092,-0.29484,-0.090326,-0.010375,-0.063649,-0.19264,0.17938,0.30225,0.12622,-0.049435,-0.23258,-0.11639,0.096663,0.32427,0.2519,0.10577,-0.056497,-0.0082036,-0.041861,0.11983,-0.23138,0.099555,0.18508,0.14072,-0.24692,-0.24843,-0.33764,-0.00064615,0.029779,0.028223,0.057144,0.0069489,-0.093397,0.36812,0.17201,0.010567
0.2355,0.15356,0.22251,-0.20538,-0.1082,0.14428,-0.16596,-0.19283,0.10804,-0.30797,-0.044953,0.12251,-0.12777,0.20408,-0.27235,-0.1542,-0.15567,-0.31729,0.12527,-0.13891,0.083353,-0.071247,-0.15891,0.092959,-0.045018,-0.055973,0.15643,0.019384,0.28755,0.2982,0.0023044,0.04198,-0.17212,-0.30029,-0.081003,0.40433,0.11274,0.049599,-0.060207,0.076132,0.066351,-0.067243,0.1656,-0.12108,-0.16509,0.094172,0.3164,0.32414,0.13964,0.072384
0.31745,0.13726,-0.082498,-0.054472,-0.076544,0.020189,0.23027,0.049047,0.025129,-0.22408,-0.22046,-0.021457,-0.10883,0.31943,-0.042437,-0.27148,-0.32865,-0.22908,0.12013,0.040651,0.087625,-0.26601,0.23227,-0.099271,-0.08437,-0.068285,-0.089061,0.24061,-0.061284,0.2103,-0.18231,0.11213,-0.16504,-0.26367,0.069471,0.21615,-0.018027,0.40229,-0.13215,-0.1256,-0.31899,-0.084497,0.12355,-0.10585,0.013384,0.25256,-0.087133,0.2508,0.15335,-0.078938
-0.038152,0.016458,0.32491,0.010606,-0.1446,0.23301,0.1155,-0.36071,-0.18162,-0.33666,0.0070678,-0.12897,0.25008,0.52109,-0.24108,-0.034321,0.024887,-0.16764,0.19593,-0.028222,-0.14792,-0.085721,0.3138,0.15886,0.072669,0.21817,0.049702,-0.048105,0.2478,0.19026,-0.054174,-0.13682,-0.19589,0.18328,-0.12552,0.0096575,-0.050122,0.5635,-0.28731,0.098503,-0.22909,-0.30735,0.06828,0.067952,-0.0030927,0.34075,0.09262,0.21998,0.2307,0.13239
-0.039339,-0.11798,0.32595,0.0016373,0.18128,-0.070437,0.24676,0.016417,-0.22281,-0.045652,-0.0074859,-0.026978,0.044348,0.1543,-0.1597,-0.094984,-0.23014,-0.26508,-0.031067,-0.20783,0.23405,-0.3229,0.062733,-0.21133,0.16891,-0.19184,0.34397,0.23765,0.11852,0.19885,-0.15442,-0.32297,0.20067,0.22384,-0.10836,0.38288,-0.086055,0.28375,-0.29036,0.1466,-0.26176,-0.01895,-0.079081,-0.14073,-0.097219,0.067475,0.33627,0.25119,-0.16983,0.22439
-0.34434,0.16032,-0.037759,0.11641,-0.056066,-0.10844,-0.25504,-0.022957,-0.185,-0.27005,0.18705,-0.18124,0.29001,0.12963,-0.091377,0.009893,-0.13129,0.034123,0.056448,0.015557,0.051007,-0.026281,0.25433,-0.25246,-0.077597,-0.2648,0.40988,9.6458e-05,-0.011894,0.057768,-0.011045,-0.093325,-0.084661,0.48095,0.34362,-0.051387,0.28444,0.62468,-0.02728,-0.12845,-0.036253,-0.07208,0.12293,-0.13013,-0.061479,0.087122,-0.2228,-0.23212,-0.10679,0.061858
